date,name,gender,value
1985,Sheena,F,3062
1985,Alexandra,F,3013
1985,Michael,M,64912
1985,Christopher,M,59609
1985,Matthew,M,47079
1985,Joshua,M,42195
1985,Daniel,M,38542
1985,David,M,38521
1985,James,M,35861
1985,Robert,M,32090
1985,John,M,31500
1985,Joseph,M,30212
1985,Andrew,M,30169
1985,Ryan,M,29903
1985,Brandon,M,29302
1985,Jason,M,26036
1985,Justin,M,25543
1985,William,M,24606
1985,Jonathan,M,24117
1985,Brian,M,23061
1985,Nicholas,M,22397
1985,Anthony,M,22084
1985,Eric,M,20839
1985,Adam,M,20171
1985,Kevin,M,18812
1985,Steven,M,18724
1985,Thomas,M,17605
1985,Timothy,M,17143
1985,Kyle,M,16515
1985,Richard,M,15333
1985,Jeffrey,M,14498
1985,Jeremy,M,13448
1985,Benjamin,M,13431
1985,Mark,M,13192
1985,Aaron,M,13138
1985,Charles,M,12893
1985,Jacob,M,12275
1985,Stephen,M,12210
1985,Patrick,M,11646
1985,Sean,M,11449
1985,Zachary,M,11344
1985,Nathan,M,10651
1985,Dustin,M,10443
1985,Paul,M,10313
1985,Tyler,M,10214
1985,Scott,M,10144
1985,Gregory,M,9771
1985,Travis,M,9092
1985,Kenneth,M,8999
1985,Bryan,M,8719
1985,Jose,M,8400
1985,Alexander,M,8292
1985,Jesse,M,8218
1985,Cody,M,7095
1985,Bradley,M,7011
1985,Samuel,M,7005
1985,Shawn,M,6978
1985,Derek,M,6660
1985,Chad,M,6470
1985,Jared,M,5884
1985,Edward,M,5870
1985,Peter,M,5664
1985,Marcus,M,5585
1985,Jordan,M,5459
1985,Corey,M,5230
1985,Keith,M,5213
1985,Juan,M,4849
1985,Donald,M,4749
1985,Joel,M,4625
1985,Shane,M,4548
1985,Phillip,M,4491
1985,Brett,M,4326
1985,Ronald,M,4299
1985,George,M,4256
1985,Antonio,M,4149
1985,Raymond,M,4089
1985,Carlos,M,4087
1985,Douglas,M,4025
1985,Nathaniel,M,4004
1985,Ian,M,3998
1985,Craig,M,3952
1985,Alex,M,3903
1985,Cory,M,3868
1985,Gary,M,3812
1985,Derrick,M,3780
1985,Philip,M,3734
1985,Luis,M,3704
1985,Casey,M,3490
1985,Erik,M,3371
1985,Victor,M,3334
1985,Brent,M,3319
1985,Frank,M,3300
1985,Evan,M,3219
1985,Gabriel,M,3212
1985,Adrian,M,3132
1985,Wesley,M,3043
1985,Vincent,M,3042
1984,Jennifer,F,50559
1984,Jessica,F,45855
1984,Ashley,F,38772
1984,Amanda,F,33908
1984,Sarah,F,25884
1984,Stephanie,F,23021
1984,Nicole,F,22265
1984,Melissa,F,21891
1984,Heather,F,21492
1984,Elizabeth,F,20364
1984,Megan,F,16979
1984,Crystal,F,16561
1984,Amy,F,15990
1984,Tiffany,F,15857
1984,Rachel,F,15838
1984,Danielle,F,15670
1984,Michelle,F,15499
1984,Amber,F,15369
1984,Laura,F,14815
1984,Christina,F,14704
1984,Lauren,F,14476
1984,Kimberly,F,14442
1984,Rebecca,F,13345
1984,Emily,F,12784
1984,Erin,F,12621
1984,Angela,F,11294
1984,Kelly,F,11218
1984,Andrea,F,10348
1984,Lisa,F,10235
1984,Katherine,F,10159
1984,Jamie,F,9763
1984,Sara,F,9312
1984,Mary,F,9290
1984,Erica,F,9277
1984,Lindsey,F,9007
1984,Lindsay,F,8509
1984,Shannon,F,8476
1984,Kristen,F,8386
1984,Samantha,F,8034
1984,Alicia,F,7819
1984,Brittany,F,7666
1984,April,F,7565
1984,Christine,F,7299
1984,Katie,F,7172
1984,Vanessa,F,7156
1984,Courtney,F,7148
1984,Kristin,F,7008
1984,Kathryn,F,6541
1984,Tara,F,6283
1984,Maria,F,6126
1984,Allison,F,6039
1984,Julie,F,5939
1984,Holly,F,5927
1984,Jenna,F,5879
1984,Natalie,F,5558
1984,Jacqueline,F,5547
1984,Anna,F,5306
1984,Monica,F,5130
1984,Victoria,F,5079
1984,Latoya,F,5051
1984,Brandi,F,4848
1984,Cynthia,F,4623
1984,Cassandra,F,4581
1984,Brandy,F,4579
1984,Meghan,F,4505
1984,Patricia,F,4474
1984,Stacy,F,4447
1984,Kristina,F,4327
1984,Catherine,F,4238
1984,Veronica,F,4010
1984,Kathleen,F,3987
1984,Diana,F,3964
1984,Dana,F,3939
1984,Krystal,F,3933
1984,Leslie,F,3815
1984,Valerie,F,3722
1984,Natasha,F,3708
1984,Carrie,F,3691
1984,Stacey,F,3648
1984,Sheena,F,3598
1984,Erika,F,3541
1984,Karen,F,3537
1984,Leah,F,3532
1984,Chelsea,F,3529
1984,Melanie,F,3515
1984,Candice,F,3393
1984,Julia,F,3360
1984,Joanna,F,3328
1984,Alexis,F,3293
1984,Susan,F,3114
1984,Tracy,F,3050
1984,Margaret,F,3040
1984,Michael,M,67741
1984,Christopher,M,60029
1984,Matthew,M,49776
1984,Joshua,M,40262
1984,David,M,38486
1984,Daniel,M,36533
1984,James,M,35857
1984,John,M,32617
1984,Robert,M,31773
1984,Joseph,M,30515
1984,Jason,M,29951
1984,Ryan,M,28727
1984,Justin,M,26766
1984,Andrew,M,25926
1984,Brandon,M,25670
1984,William,M,24905
1984,Brian,M,24729
1984,Adam,M,23935
1984,Jonathan,M,23346
1984,Nicholas,M,21019
1984,Anthony,M,20957
1984,Eric,M,20955
1984,Steven,M,18216
1984,Kevin,M,17863
1984,Thomas,M,17597
1984,Timothy,M,16994
1984,Richard,M,15596
1984,Jeffrey,M,14762
1984,Aaron,M,13404
1984,Benjamin,M,13264
1984,Jeremy,M,13256
1984,Mark,M,13217
1984,Charles,M,12942
1984,Kyle,M,12544
1984,Stephen,M,12093
1984,Patrick,M,11521
1984,Jacob,M,11352
1984,Nathan,M,10613
1984,Scott,M,10581
1984,Paul,M,10462
1984,Dustin,M,10399
1984,Travis,M,10244
1984,Sean,M,10018
1984,Gregory,M,9689
1984,Zachary,M,9072
1984,Kenneth,M,8789
1984,Tyler,M,8709
1984,Bryan,M,8268
1984,Jose,M,8008
1984,Jesse,M,7605
1984,Chad,M,7063
1984,Derek,M,6972
1984,Bradley,M,6573
1984,Alexander,M,6492
1984,Samuel,M,6364
1984,Shawn,M,6046
1984,Marcus,M,5992
1984,Edward,M,5914
1984,Jared,M,5681
1984,Peter,M,5637
1984,Keith,M,5327
1984,Cody,M,5203
1984,Donald,M,5064
1984,Juan,M,4639
1984,Jordan,M,4539
1984,Joel,M,4523
1984,Ronald,M,4506
1984,George,M,4267
1984,Corey,M,4244
1984,Phillip,M,4232
1984,Douglas,M,4144
1984,Brett,M,4093
1984,Raymond,M,3978
1984,Carlos,M,3961
1984,Craig,M,3957
1984,Gary,M,3952
1984,Antonio,M,3880
1984,Ian,M,3792
1984,Derrick,M,3663
1984,Nathaniel,M,3601
1984,Philip,M,3524
1984,Casey,M,3515
1984,Cory,M,3505
1984,Erik,M,3421
1984,Shane,M,3332
1984,Frank,M,3329
1984,Gabriel,M,3325
1984,Luis,M,3261
1984,Brent,M,3184
1984,Victor,M,3178
1984,Todd,M,3107
1984,Larry,M,3105
1984,Alex,M,3026
1984,Jeffery,M,3025
1990,Jessica,F,46475
1990,Ashley,F,45560
1990,Brittany,F,36537
1990,Amanda,F,34408
1990,Samantha,F,25867
1990,Sarah,F,25817
1990,Stephanie,F,24860
1990,Jennifer,F,22228
1990,Elizabeth,F,20744
1990,Lauren,F,20506
1990,Megan,F,20256
1990,Emily,F,19364
1990,Nicole,F,17953
1990,Kayla,F,17538
1990,Amber,F,15863
1990,Rachel,F,15704
1990,Courtney,F,15379
1990,Danielle,F,14334
1990,Heather,F,14221
1990,Melissa,F,13998
1990,Rebecca,F,13674
1990,Michelle,F,13422
1990,Tiffany,F,13159
1990,Chelsea,F,12782
1990,Christina,F,11927
1990,Katherine,F,11624
1990,Alyssa,F,11261
